CUAM China-Hong Kong Strategy A,E Fund (HK) China Equity Div,Allianz Global Artfcl Intlgc AT,Franklin Technology A Acc HKD,Da Cheng Overseas China Concept,Harvest China Equity A HKD Acc,Franklin Biotechnology Discv A,Da Cheng China Balanced A (HKD),Janus Henderson Balanced A2 HKD,Bosera Orient Sun Rise Grt CNH,ChinaAMC Select Fixed Inc Allc,Allianz Income and Growth AM HK,Franklin US Government A(acc)HK,E Fund (HK) HKD Mny Mkt B HKD A,AB SICAV I Low Volatility Eq A,Templeton Em Mkts Dyn Inc A MDi,CSOP Select US Dollar Bd A HKD,E Fund (HK) Select Asia HY Bd A,Allianz US Short Dur Hi Inc Bd,AB Global High Yield AA HKD Inc,Harvest China A Research Select
8.686659772492241,,,7.926023778071329,,1.9838931447652797,-18.585762064022937,-6.372549019607838,-1.3808139534883686,,,-6.05405405405406,1.4184397163120581,,0.5832130832130825,,,,,0.0,-1.769582748153843
7.629601324672008,,,10.187667560321726,,1.6148367534024468,-16.5772793759142,-7.252215954875103,-0.36576444769568917,,,-6.047516198704109,1.3274336283185715,,1.9734045782986216,,,,,0.8615567439096755,-4.25590165237434
8.491406747294715,,,10.347129506008015,,2.152303342173197,-14.520958083832335,-7.165861513687605,-0.29282576866764953,,,-5.723542116630663,1.415929203539824,,1.9236585808481077,,,,,1.0884622996239801,-4.138223747037803
8.649681528662425,,,10.785619174434096,,2.155671804234107,-13.647767185148012,-6.860371267150939,0.14662756598240156,,,-5.519480519480517,1.505757307351654,,2.583025830258309,,,,,0.4848604789234068,-2.31393043791674
8.542713567839188,,,10.774410774410773,,2.187702380213087,-11.133914828116975,-6.117455138662317,0.9629629629629688,,,-5.125408942202842,1.5044247787610612,,2.833515748510274,,,,,0.6347317266686507,0.24225612575127178
7.2984333205960965,,,12.836438923395454,,1.262406484338593,-10.236625514403302,-7.401448109412711,1.1922503725782425,,,-5.0218340611353804,1.5943312666076308,,4.011795785464153,,,,,0.5652518841729405,-3.3511335371887565
6.78894408355624,,,11.748633879781412,,1.0637269122908755,-11.834016393442617,-7.401448109412711,0.6681514476614688,,,-5.3376906318082815,1.505757307351654,,4.229496138286138,,,,,0.4760487950014916,-3.3511335371887565
6.307106598984781,,,10.740992522093801,,1.236325293264792,-13.697270471464009,-6.5693430656934355,0.0739098300073894,,,-5.458515283842795,1.415929203539824,,3.876538673525637,,,,,0.27791563275434356,-2.001337841013865
4.845478824875993,,,9.802586793737232,,0.3453972067877981,-14.171656686626747,-7.605177993527504,-0.29585798816567416,,,-5.251641137855584,1.4171833480956613,,3.5385747577578868,,,,,0.1192013509486486,-1.8531762916557248
6.53905447070914,,,10.951403148528415,,1.0196862231812847,-14.484126984126993,-6.275468622656883,0.14836795252225202,,,-3.634361233480177,1.3286093888396844,,4.411855320722162,,,,,0.4181600955794521,-1.092965970258182
7.920533263625669,,,12.325905292479105,,2.542136223189113,-8.476339053562137,-5.0496688741721805,0.9715994020926682,,,-4.907306434023983,1.3274336283185715,,5.6688493919551,,,,,0.41849342367477255,1.876615138843208
8.20413436692506,,,13.328681088625249,,3.3388444523884035,-7.809224318658273,-5.655737704918028,0.8955223880596956,,,-4.678998911860715,1.5070921985815597,,5.365367857587454,,,,,0.3385105535643204,-0.23007123005282434
7.803690415171706,,,12.889812889812886,,3.967950824768824,-8.85179564997471,-5.964052287581703,0.22271714922048522,,,-4.134929270946671,1.5971606033717811,,4.560925799863855,,,,,0.2485089463220676,-0.09767964761605867
10.68821689259647,,,15.438108484005566,,6.190780992219833,-6.051437216338877,-4.016736401673629,1.0408921933085544,,,-3.7077426390403474,1.6858917480035607,,6.218967229394229,,,,,0.33824114604059236,4.0751869594017345
10.890571950901025,,,15.223463687150836,,6.829312534010521,-7.2625698324022325,-2.8789161727349692,1.265822784810126,,,-3.1833150384193103,1.7730496453900804,,5.88089330024815,,,,,0.6491560970738097,6.075164134125225
11.018711018711027,,,16.036414565826338,,6.156302988435633,-7.719475277497483,-0.7785467128027669,1.8670649738610903,,,-2.9735682819383213,1.6829052258636075,,7.053320860617401,,,,,0.6995802518488935,10.51172273190623
14.450711791565949,,,16.643159379407614,,8.515016685205792,-3.0475206611570242,-0.7785467128027669,2.4793388429752072,,,-2.9768467475192897,1.5929203539822983,,7.462593125899967,,,,,1.0944873983331693,10.51172273190623
13.646083934776797,,,15.870786516853931,,7.7765536906227775,-8.077304261645187,-0.7785467128027669,1.9490254872563701,,,-2.1111111111111054,1.5929203539822983,,7.154461384653848,,,,,1.1776547559134392,10.51172273190623
15.206995491187326,,,18.07142857142858,,8.697123201413484,-7.8063241106719286,-0.7785467128027669,2.9411764705882395,,,-0.6779661016949209,1.5030946065428816,,9.051751441059093,,,,,1.6280715947011826,10.51172273190623
17.159680358895265,,,20.174165457184323,,11.336418072945026,-4.450127877237857,-0.7785467128027669,4.036557501904031,,,-1.2387387387387523,1.5943312666076308,,10.362263184843828,,,,,1.4236672051696249,10.51172273190623
18.968176082994542,,,19.535221496005818,,13.515825491873393,-4.7422680412371045,-0.9515570934256159,3.9755351681957154,,,-0.5656108597285149,1.7746228926353245,,9.910948811583062,,,,,2.4210632502774194,10.51172273190623
19.74206349206349,,,22.36255572065377,,14.881222724669737,2.36559139784945,-1.1284722222222137,6.211180124223593,,,-0.7927519818799579,1.7746228926353245,,12.961155572906511,,,,,1.1328320802004967,10.891534716255483
16.673567977915795,,,21.76820208023774,,11.521866561602101,1.6976127320954921,-1.1255411255411323,6.128782001551584,,,-2.3463687150837886,2.0444444444444483,,11.827608554763447,,,,,0.689104164586036,12.521277037406078
15.141476880607321,,,16.558675305975527,,11.105772464756928,-6.317867719644625,-1.3852813852813863,3.4954407294832754,,,-3.2079646017699024,2.1352313167259807,,10.082475545041882,,,,,0.45653036919411843,12.521277037406078
17.039989006458697,,,17.097701149425294,,13.085073651013417,-11.126564673157157,-0.9458297506448943,3.8665655799848357,,,-2.4417314095449574,1.8666666666666742,,11.236821805091276,,,,,0.06941689805632009,10.317177658156371
17.039989006458697,,,17.428571428571438,,12.669127870738844,-12.358019082235357,-0.518134715025911,3.8548752834467104,,,-3.307607497243668,1.776198934280649,,11.76206653419654,,,,,0.08885378615854397,11.2362893875499
13.971382289416836,,,16.33380884450784,,8.994540533960116,-12.875341219290272,-2.716468590831906,3.0143180105501157,,,-4.605263157894736,1.6858917480035607,,11.04983005194638,,,,,-1.0062148564664202,8.519434239897508
12.947396963123632,,,12.754029432375615,,8.093755551192508,-15.106951871657756,-4.34419381787804,1.6467065868263522,,,-5.331882480957566,1.8666666666666742,,8.338601593121759,,,,,-1.6594658287509796,9.386634917111474
12.091019254072974,,,13.591549295774646,,7.3461056733311745,-20.78198045048874,-1.3513513513513526,1.421091997008237,,,-5.4288816503800215,1.5957446808510771,,8.634053367217284,,,,,-1.7957020900794802,11.924180793293564
13.093446435900942,,,12.325905292479105,,7.086326897171085,-21.50991142977647,-1.0221465076661072,0.8178438661710128,,,-6.162162162162165,1.776198934280649,,6.868458983518211,,,,,-2.0198058633199216,13.63345736596615
13.232876712328771,,,12.674094707520894,,7.095343680709537,-19.948409286328463,-2.2708158116064032,1.266766020864381,,,-6.2838569880823405,2.139037433155082,,7.493895949414638,,,,,-1.8643901481699456,10.720522902517489
14.96904895891954,,,11.69467787114846,,9.198610951229806,-21.37960582690659,0.8680555555555525,1.1994002998500761,,,-4.793028322440082,2.139037433155082,,7.616816512599722,,,,,-2.029610746151577,18.40800366980493
14.868476578984392,,,12.695035460992914,,8.871599045346068,-21.645021645021643,-1.522842639593906,1.7358490566037768,,,-5.194805194805199,1.9572953736654861,,8.679004467134668,,,,,-1.9398452042715684,12.074597857999429
13.958362442364129,,,13.418079096045188,,8.784627854861014,-20.99827882960413,-3.2445923460898403,2.486812358703844,,,-5.097613882863347,1.9572953736654861,,9.701397712833533,,,,,-1.6545917368317973,7.454579694918279
17.165640738668163,,,12.42015613910575,,12.827946632079888,-22.018348623853207,-2.6533996683250436,1.8126888217522674,,,-4.017372421281227,1.9572953736654861,,9.032957225728302,,,,,-1.5859030837004449,6.86565398681085
14.168490153172874,,,16.285714285714295,,9.915138600721503,-17.9590017825312,-1.7441860465116203,3.4013605442176815,,,-4.6286329386437,1.9555555555555613,,11.647254575707167,,,,,-1.212832550860715,7.125423661821537
17.326521924223087,,,15.525758645024709,,13.953037442072398,-20.315236427320492,-0.5046257359125357,3.1531531531531525,,,-3.695652173913042,2.0444444444444483,,11.20071115626388,,,,,-1.0678945821494947,10.073001594054285
21.649787171583746,,,19.040697674418603,,17.605506430868168,-17.6551094890511,1.0291595197255508,4.642313546423131,,,-3.172866520787756,1.865008880994679,,13.506325008108979,,,,,-1.068732228649857,16.036776589709838
20.761398849048238,,,18.313953488372103,,15.827273363808235,-18.75000000000001,-1.7617449664429452,4.566210045662098,,,-3.282275711159745,1.776198934280649,,13.039247486214723,,,,,-1.3824884792626695,14.02187631468238
19.15867158671587,,,16.6189111747851,,13.036425159235657,-18.60146252285192,-1.845637583892623,3.7764350453172204,,,-3.913043478260864,1.776198934280649,,11.527137736815149,,,,,-1.4597825022043647,14.02187631468238
18.597785977859772,,,16.570605187319874,,12.395501592356686,-20.26726057906459,-2.1812080536912735,3.7821482602118,,,-3.289473684210515,1.9572953736654861,,10.849329139115348,,,,,-1.5013246982631745,14.02187631468238
16.66178194607269,,,18.061674008810567,,10.638025323939504,-18.114602587800377,-2.5833333333333375,4.7328244274809235,,,-3.6026200873362453,1.7777777777777715,,12.0784874277175,,,,,-1.5197568389057723,11.386006370081175
13.747860810039937,,,15.039201710620109,,8.535928604400683,-19.260261614794782,-3.2365145228215813,3.1531531531531525,,,-4.225352112676062,1.9590382902938455,,9.74866717440974,,,,,-0.3524574113961224,6.8730283911672005
11.483524253995196,,,13.581984517945106,,6.860740627507926,-21.04102337891488,-3.2365145228215813,2.7591349739000686,,,-4.437229437229439,1.9590382902938455,,9.168765743073049,,,,,-1.127089001165951,4.340628669323021
11.317306340503299,,,13.761467889908266,,6.281655813244982,-19.803746654772528,0.25728987993138386,2.6885735623599656,,,-3.4972677595628445,1.7793594306049758,,8.826119778560644,,,,,-0.9640666082383824,10.494827498343794
16.817440308468033,,,16.268980477223415,,10.869912051532614,-18.406593406593405,3.9076376554174024,4.006046863189716,,,-1.9977802441731378,1.868327402135223,,10.86304777699815,,,,,-0.6546804768419012,18.286562213590543
17.543077837195487,,,20.64807837226829,,10.538720538720534,-13.636363636363626,3.7069726390114734,6.072252113758654,,,-2.2075055187638086,1.7777777777777715,,14.130718954248369,,,,,-1.1729058743035898,18.63216063905455
19.685157421289354,,,21.096096096096087,,12.168663897438972,-10.576923076923073,-0.5902192242833076,5.648854961832064,,,-1.664816870144288,1.687388987566603,,14.297833463847555,,,,,-0.9502351097178673,9.612254183307218
10.78471934905529,,,15.835140997830798,,4.666468908747072,-14.926739926739934,-6.666666666666666,3.9849624060150326,,,-5.0483351235231,1.687388987566603,,10.132963639800879,,,,,-1.6344002334857541,-2.920132887985454
8.16984681537222,,,12.587904360056264,,1.9119424252809205,-18.92376681614351,-9.15384615384615,2.522255192878337,,,-6.461864406779656,1.6888888888888844,,6.863165635149206,,,,,-1.8635348927496862,-8.600237747970285
4.836193447737908,,,8.282416836388315,,-0.4656731133196688,-21.632124352331612,-10.69277108433735,1.7673048600883667,,,-7.052631578947368,1.7777777777777715,,5.704819277108433,,,,,-2.244799225931295,-11.643221568403714
1.4766307139188408,,,6.998654104979818,,-2.816300962257921,-22.331761680240025,-10.022779043280185,1.3950073421439155,,,-7.547169811320743,1.9590382902938455,,4.643647896595051,,,,,-2.387857695282288,-9.492999841379824
-0.3400932107318319,,,6.270847231487655,,-4.120121862759324,-23.295213892418467,-13.338192419825072,0.8784773060029225,,,-6.947368421052633,1.96078431372548,,4.264609127340149,,,,,-1.9416537867078738,-15.435917036528567
-0.7774294670846319,,,8.080808080808088,,-4.740088404727365,-20.433839479392628,-12.792397660818713,1.5407190022010202,,,-7.2025052192066745,1.871657754010687,,5.037481259370319,,,,,-2.6828797529434483,-14.618740844582353
-1.9989942167462889,,,7.837837837837839,,-6.347478527085635,-21.844032744506677,-13.770250368188506,1.5441176470588298,,,-7.1055381400208955,1.7793594306049758,,5.3977614634733415,,,,,-2.588871715610503,-13.803439529946802
-2.11392405063292,,,7.417397167902897,,-6.720670007551321,-22.840034217279726,-13.2033008252063,1.4684287812041195,,,-7.015706806282722,1.5999999999999974,,5.319148936170209,,,,,-2.771607918879759,-11.343359256805929
-6.534508076358304,,,6.527590847913867,,-9.657399253574873,-23.291792006875795,-15.44064093226512,1.173881144534104,,,-7.883817427385889,1.598579040852573,,4.77676428228517,,,,,-2.9754453538757724,-14.628153841307835
-6.791626095423552,,,5.929380413057965,,-9.905152781601139,-22.800338409475465,-17.930545712260805,0.8778346744696358,,,-7.987551867219931,1.8699910952804903,,3.5671748451643697,,,,,-3.2223932281646737,-16.979744993682278
-5.801413164745258,,,7.162162162162153,,-9.053814311058543,-22.439439014024654,-15.900802334062737,1.3235294117647038,,,-7.995846313603337,1.6888888888888844,,4.366392012990913,,,,,-3.4993270524899063,-13.79775497422556
-6.3707047905693495,,,7.364864864864863,,-9.51123869082707,-22.641509433962273,-14.877868245743892,1.3960323291697376,,,-8.7719298245614,1.6888888888888844,,4.045655551571657,,,,,-3.811078045502543,-11.763491644098027
-8.165562085782163,,,4.666666666666662,,-11.005978640412884,-26.32850241545893,-15.231788079470201,0.9516837481698317,,,-9.371781668383111,1.868327402135223,,2.7342823250296644,,,,,-4.24288861220189,-12.06379464762578
-8.610763454317906,,,5.33423362592842,,-10.66107768005623,-24.91883116883117,-16.133720930232563,0.8791208791208733,,,-9.484536082474227,1.6888888888888844,,2.9920133508165514,,,,,-4.669409625873131,-12.727850525166435
-7.378178629587868,,,4.710632570659496,,-9.481559101918815,-25.671277461350687,-14.508928571428568,0.5120702267739596,,,-9.165808444902169,1.508429458740017,,3.615320367497913,,,,,-4.732766038818245,-10.023083671922244
-8.862319733760625,,,5.2807486631015985,,-10.759316809633088,-25.853658536585378,-14.635958395245174,1.0226442658875132,,,-8.959835221421224,1.687388987566603,,4.190294275652128,,,,,-4.557615134721953,-12.079570518956254
-9.154056065492428,,,4.3189368770764025,,-11.578259910773351,-25.976161117961354,-14.243323442136498,1.0233918128655013,,,-8.686659772492243,1.7793594306049758,,4.799808486444437,,,,,-5.099715099715091,-11.626694041774632
-8.415475603745685,,,5.902079141515754,,-10.92824726266598,-26.335250616269516,-15.804806991988347,1.0248901903367538,,,-8.506224066390043,1.7809439002671352,,4.427955959789376,,,,,-3.843592426981264,-14.725468224747877
-7.7563704164077025,,,5.921938088829077,,-9.787230416592111,-27.63210972166195,-14.381520119225035,1.2472487160674977,,,-7.6200417536534495,1.6903914590747287,,5.385779122541607,,,,,-3.6902832077810666,-11.80964454304348
-7.906168549087755,,,6.517311608961298,,-10.299881815785675,-27.786952931461602,-14.550853749072017,1.696165191740403,,,-7.916666666666664,1.5111111111111104,,6.4938241408829676,,,,,-3.759900753888741,-11.714477519075217
-13.726642378657893,,,4.01606425702811,,-14.734616506270056,-27.816468660385084,-20.223932820153948,1.471670345842526,,,-8.780991735537187,1.6014234875444815,,6.001213592233001,,,,,-4.21423135464232,-21.468625623270754
-14.980227959990708,,,3.807615230460912,,-15.953279396245721,-30.832678711704638,-21.161825726141082,1.0248901903367538,,,-9.268795056642638,1.7793594306049758,,5.190499156016406,,,,,-3.667110013300398,-23.543014393360902
-14.624736965162501,,,3.281982585398528,,-15.370104276207519,-31.284259984338288,-19.268635724331926,0.58436815193572,,,-9.538461538461535,1.7793594306049758,,4.706307173808374,,,,,-4.40841865756542,-20.399492848722115
-16.013824884792623,,,3.3887043189368753,,-16.948384429461896,-32.18345746765974,-19.789473684210527,0.5835156819839409,,,-10.21450459652707,1.8699910952804903,,4.470109508706838,,,,,-4.773156899810962,-21.080913506251935
-15.531050493325596,,,2.1941489361702136,,-16.731093983849153,-34.59899263851221,-19.84517945109078,0.0728332119446452,,,-10.408163265306136,1.8699910952804903,,3.506361627142945,,,,,-4.392179087560221,-20.19293228703903
-15.599628856413823,,,2.4666666666666615,,-16.268865847311744,-33.66795366795367,-19.094766619519103,-0.07278020378456905,,,-10.418794688457606,1.8699910952804903,,3.8661799030462674,,,,,-5.055649877381626,-18.47548063421705
-14.080188679245293,,,1.946308724832209,,-15.182331040985877,-33.48855258051998,-16.448326055312954,-0.3633720930232481,,,-10.224948875255624,1.7809439002671352,,3.4282983933584066,,,,,-5.149000377216152,-13.184975559557502
