CUAM China-Hong Kong Strategy A,E Fund (HK) China Equity Div,Allianz Global Artfcl Intlgc AT,Franklin Technology A Acc HKD,Da Cheng Overseas China Concept,Harvest China Equity A HKD Acc,Franklin Biotechnology Discv A,Da Cheng China Balanced A (HKD),Janus Henderson Balanced A2 HKD,Bosera Orient Sun Rise Grt CNH,ChinaAMC Select Fixed Inc Allc,Allianz Income and Growth AM HK,Franklin US Government A(acc)HK,E Fund (HK) HKD Mny Mkt B HKD A,AB SICAV I Low Volatility Eq A,Templeton Em Mkts Dyn Inc A MDi,CSOP Select US Dollar Bd A HKD,E Fund (HK) Select Asia HY Bd A,Allianz US Short Dur Hi Inc Bd,AB Global High Yield AA HKD Inc,Harvest China Income A HKD Inc,Harvest China A Research Select,E Fund (HK) Grtr Chn Leaders A
59.68515205724508,42.074890156731584,67.26495726495727,48.24476650563607,38.05248618784529,39.505223119707445,15.097690941385446,32.91925465838511,14.841578654808238,5.3130929791271395,5.198468868996587,20.32301480484522,-0.08244023083265921,0.3970634500358534,15.210843373493976,13.072776280323458,2.7580071174377268,8.268897864974024,6.94444444444444,10.710794581762327,12.591868907786928,41.13222095702616,
59.28217821782179,44.48071414296181,63.20132013201322,54.099999999999994,39.56430077301475,39.70766383185442,18.55345911949685,33.452593917710196,16.432189082723703,5.1184834123222664,5.189563068091211,19.59731543624161,-0.08250825082508076,0.4014816421566509,17.505438006723352,13.568521031207586,2.7580071174377268,7.536414726459454,5.970149253731337,11.055135740274288,11.888683812071049,43.194803304341505,
56.694951819358536,39.49448109202534,63.52357320099256,48.17424727738629,33.90528483184627,36.29453882469422,15.954664341761115,31.122900088417325,14.26991150442479,5.123339658444032,5.133314734366905,19.28191489361704,0.0,0.4060965290276889,14.415891229931058,11.096256684491978,2.7580071174377268,6.8995782514533195,5.251141552511426,9.38662991040662,11.472212120210264,40.306311350316534,
58.76459564653309,42.26912928759895,63.643858202802974,48.80763116057233,36.38239339752407,37.30720729459696,19.937833037300187,31.793960923623448,14.528508771929838,5.523809523809525,5.163766887681331,18.650793650793666,-0.41118421052632165,0.420239927679647,14.37205539427974,10.785619174434096,3.4946236559139834,6.799635286072497,5.383734249713618,8.921218775734285,11.639509286607158,43.84577360355905,
58.91766075065464,43.06515957446807,69.71770744225834,51.30856219709209,36.622654621264765,38.5667688414121,23.204419889502777,32.46869409660108,15.678670360110793,5.809523809523804,5.297100870537494,19.73154362416107,-0.4115226337448618,0.4249558966540056,16.59537235076804,12.297297297297298,3.4697508896797205,7.205764611689348,9.080459770114953,9.392265193370163,12.371683775496594,44.5676581020393,
63.43415063867275,46.58629188037035,73.04721030042919,53.92670157068063,40.870786516853926,42.37339426877472,28.088304368248004,32.61648745519714,16.666666666666657,6.826923076923069,5.545388177172411,22.20726783310902,-0.4115226337448618,0.42947567607720843,18.277516647081853,13.45108695652173,3.4946236559139834,7.577561534058386,5.8285714285714265,8.32425068119891,12.97466945643948,46.42843965612663,
63.86322299017826,44.14627729544857,77.16814159292034,53.93331175137583,41.029207232267034,40.919665821603736,26.63615560640732,30.70097604259096,16.252072968490886,7.655038759689914,5.631813081115734,19.841269841269852,-0.32948929159803064,0.4333121548311415,16.405388561292487,12.938005390835592,2.7580071174377268,8.074048522479021,5.963302752293573,7.293070908600695,13.270358887426674,45.854702431465135,
66.67653370828091,47.62225515290313,77.42520398912059,59.3813046402152,43.6260623229462,42.46847383576607,30.313092979127138,31.7531305903399,18.447694038245206,7.558139534883715,5.863038457676472,21.709633649932165,-0.24691358024692292,0.4629683949516303,18.40941130718001,14.111261872455902,2.7580071174377268,10.112464854732902,9.48991696322658,10.384561988060536,14.629301490920176,45.854702431465135,
61.037519425738175,44.42947595311867,77.42520398912059,57.12351945854484,39.87252124645893,39.66959586932777,29.89543726235741,29.964221824686938,16.87219730941705,6.879844961240302,5.8359273019379545,21.709633649932165,-0.5747126436781632,0.45954624208505374,16.941325166496522,12.82051282051281,2.7580071174377268,10.059746954076854,9.48991696322658,10.287380258225735,14.483708226583765,42.48053720990296,
61.31132983053355,39.903004176209066,75.61196736174072,54.348561759729265,39.376770538243626,37.91269486644822,29.42015209125476,25.581395348837205,16.087443946188348,7.087378640776684,5.782709107340102,21.031207598371772,-0.5747126436781632,0.4585684841231715,15.84755237956346,12.280701754385966,2.7580071174377268,9.915651358950326,9.13404507710557,10.065250590031932,14.255724975452297,35.731284359664976,
63.32982877741062,41.871584699453535,79.19020715630887,54.22463522225994,41.180705543556506,38.98217078511106,30.43686989918389,26.032315978456,16.903006239364725,7.087378640776684,5.970524874670315,23.916083916083902,-0.5737704918032664,0.46338713604454923,16.361758630864568,13.33333333333334,2.7580071174377268,10.77633136094674,9.52380952380951,13.18618317328365,15.030263038135978,35.731284359664976,
60.78765853296742,46.98181303517089,76.08897126969418,56.491228070175445,38.702779757662164,36.426919906027024,31.129748396645283,25.581395348837205,17.453917050691253,7.087378640776684,5.826863510197511,22.406639004149365,-0.7371007371007504,0.46830415029541467,17.708176479445868,12.364130434782599,2.7580071174377268,11.21046373365043,9.928229665071772,13.953488372093018,14.79570381314997,35.731284359664976,
62.6833903458761,46.98181303517089,85.54336989032902,56.02787456445994,38.981818181818184,38.38458994708995,31.63565132223309,28.453796889295514,18.181818181818183,7.087378640776684,5.7962847424879795,25.677603423680466,-0.6557377049180334,0.47302570200847566,19.494421549904523,13.580246913580238,2.7580071174377268,11.842704711665268,9.17759237187127,14.79859894921191,14.586389220535565,35.731284359664976,
62.39322816467874,46.98181303517089,88.30645161290323,65.1896357491551,41.04089219330855,39.07512585516975,33.97005678884872,28.453796889295514,21.190476190476183,7.191448007774542,5.706981238424996,26.73410404624277,-0.3286770747740275,0.48543641839279555,23.702376561100273,15.126050420168081,2.7580071174377268,11.989642297964588,9.036860879904872,15.101262107425898,13.91952208429397,35.731284359664976,
62.14368036880523,46.494569050641836,81.76412289395441,65.24953789279114,39.38280675973549,38.33497037279561,35.42623787646759,28.21917808219178,21.420118343195274,7.087378640776684,5.689960550680303,28.2798833819242,-0.24671052631578422,0.4916288114438263,22.700627691030757,14.722222222222216,2.0318021201413465,12.111164697371597,8.649289099526072,14.196363636363643,13.67293744333637,35.731284359664976,
64.07246151453896,48.952954675846236,76.44787644787647,63.04670126019274,40.93610698365526,39.67822857179899,38.80989994734072,29.75970425138631,22.10274790919954,6.990291262135911,5.785773283104018,25.755395683453237,-0.3289473684210602,0.4978219677516285,23.204710335401124,15.730337078651687,0.7023705004389822,12.192326254826261,7.900943396226415,13.059163059163057,13.608562691131498,35.731284359664976,
61.386138613861384,45.376663834607754,68.26568265682656,55.145493257629525,36.257309941520475,36.435384782929006,32.14105793450881,29.00552486187846,19.075482738443544,7.003891050583664,5.853284656810334,22.362869198312218,-0.24691358024692292,0.5031364093493482,19.749987191966806,12.087912087912086,1.325088339222618,11.606348442948168,8.669833729216156,11.964235026965666,13.543180167090442,34.73323986274582,
64.73938147591551,48.89033942558747,70.76631977294228,52.60580622595314,39.686098654708516,38.28413524057217,31.134432783608176,29.166666666666654,18.488372093023255,7.49027237354087,5.8735046186462005,23.50427350427351,-0.5747126436781632,0.5082553584496535,19.255696202531645,13.103448275862059,0.7023705004389822,11.810292876943482,9.101796407185626,12.0716621640836,13.916333344728958,34.425155886802195,
59.81941309255079,45.73942906203046,61.46025878003696,54.96928080954102,36.99036323202372,35.08577646908206,34.571723426212586,27.22273143904675,19.597394908229713,8.292682926829265,5.673187340089048,22.238163558106166,-0.24732069249794836,0.5235171742989407,21.01328903654486,12.863070539419082,2.738515901060075,11.358409199808335,10.144927536231883,11.133088443063006,13.756895438532894,34.29601889089767,
60.86043255017894,48.35670622078387,68.43118383060634,45.17133956386292,37.62962962962962,37.33737795295876,28.866498740554135,27.548209366391184,16.949152542372897,8.797653958944284,6.562132338025885,22.158273381294965,0.08271298593879063,0.5286381549138717,17.122557726465352,10.270270270270267,2.738515901060075,13.794772507260411,13.1025957972806,12.003417343015794,16.16830488015176,34.781205032653205,
65.35683777277315,51.376936316695364,69.67136150234741,52.16284987277353,40.99702380952381,40.330396617521174,35.64304461942257,30.691244239631338,21.06537530266344,8.691406250000005,7.281127610966065,27.851851851851865,-0.0826446280991718,0.5338581552093425,23.676431066917484,12.551724137931036,2.738515901060075,16.481115773883005,13.771712158808926,15.50387596899224,18.36361944205309,38.09356897760396,
68.76915631553477,55.18927327950218,80.28311425682504,55.41862993838348,45.6437933693138,45.44588210028991,36.43935450286309,32.58426966292136,24.05140758873929,8.585365853658544,7.808863783152038,29.95461422087745,0.08278145695364061,0.5386852126798531,28.039892596854617,15.893108298171587,2.738515901060075,18.688112591103295,14.893617021276588,20.621382881510826,19.909198113207562,36.96730989189388,
77.46704967894557,62.4787513521867,88.76889848812097,65.3876272513704,54.27872860635697,52.21085693052995,45.03348214285712,37.115384615384606,28.87323943661972,8.674463937621837,7.90016099756966,33.43701399688958,0.41562759767249136,0.5437096561073191,37.53851623607491,20.291970802919717,3.377777777777785,19.844224924012174,13.128834355828223,21.960965114492097,20.187876430583547,37.18315315647715,
72.55520504731861,59.62009349261704,84.56725755995829,63.86061080657793,50.66666666666668,47.652558560369954,48.93854748603353,34.014869888475836,28.634920634920647,8.682926829268299,7.618307656133378,29.210134128166914,1.2552301255230156,0.5574084715515195,35.82711334837701,18.714285714285722,3.377777777777785,18.36783042394014,12.01456310679612,19.195230998509704,19.40317697801364,39.2668708261078,
77.74588433938368,67.9230405298849,100.9039548022599,60.794803209782174,57.578253706754516,53.59590245824366,44.16711882799783,34.374999999999986,27.437500000000004,7.8412391093901315,7.480234529816753,31.65905631659056,2.542372881355923,0.5619424018827905,33.186639584743844,19.115549215406563,2.557319223985899,18.62284428892777,10.1311084624553,19.099286563614736,20.09146952391056,36.52732169870493,
77.97619047619047,65.74195035733499,95.98698481561821,67.11250983477575,59.131859131859116,52.664397530592,49.57936062815482,30.72677092916285,27.902621722846437,7.115384615384618,6.615263029910034,30.746268656716413,1.7676767676767597,0.5665752888192599,34.46965399886556,19.203413940256052,0.5221932114882549,14.703538220021738,7.441860465116286,14.42225392296719,17.628230959645375,37.978268088403496,
71.32189386717509,58.258192214647025,101.36518771331059,61.267341582302194,51.76194205168363,47.38660589575827,46.582138919514875,29.646418857660937,23.335332933413298,6.303724928366763,5.728355359027187,28.6764705882353,1.2552301255230156,0.5710117541085412,27.10350361059108,13.722826086956506,1.1304347826087024,10.749037451872605,6.091954022988519,9.048850183698471,14.566288452689584,39.81016861602036,
68.24989987985585,57.36018225913134,73.84769539078157,68.46703733121527,52.21870047543583,44.046116745399885,55.359246171967015,27.264653641207815,25.030525030525038,5.692599620493373,4.936855335873763,25.7183908045977,1.3389121338912147,0.5754486972358441,32.1036721898791,14.758620689655176,0.4317789291882618,7.410926365795733,3.467561521252802,7.0320855614973325,11.066758280709797,37.101058923366395,
54.88518685276902,42.676027537318504,80.55555555555556,45.772187281621235,38.084795321637436,35.73836054028222,26.881162428645563,21.422450728363327,15.472127417519923,4.995287464655996,4.5752738405263935,20.527045769764207,1.8487394957983097,0.5877779018228707,17.095257154292586,6.753246753246759,-0.4280821917808128,4.333113601406287,2.663706992230857,3.533980582524277,8.837159522662803,36.19894476626204,
51.9982004948639,39.92671507090996,70.12609117361784,58.69483213881553,36.91176470588236,32.49639715748148,34.050772626931554,18.91433418150976,20.689655172413797,4.014939309056953,3.9981022604845218,20.879120879120887,1.592623637887674,0.5918226040390454,24.12065657642295,9.638554216867467,-0.8525149190110797,2.7959316165332213,0.10822510822510592,3.6816178376976967,5.95463926122033,34.0737187765192,
44.92910098610811,34.07788486585047,55.305755395683455,47.78699861687413,30.83333333333333,27.508552907988708,23.10379241516967,16.11295681063124,14.717403469501951,4.201680672268901,3.6971692162119516,13.428943937418506,1.4225941422594137,0.5959656504399394,14.176763044842403,5.082592121982204,-0.2557544757033345,0.9480284833669846,-1.2820512820512737,-0.9044728038656794,4.11494017793229,32.775891967678845,
48.3008316604531,34.4604223344993,59.92812219227313,37.677334213130976,29.218106995884774,29.920548502506804,13.835294117647065,16.858552631578952,9.420682187330819,3.617810760667909,3.6722996927440277,12.27390180878552,1.1686143572620933,0.600109110747404,7.292438843587847,1.6109045848822676,-1.524132091447923,0.47226624405704015,-1.490947816826417,-2.4896265560165878,3.8569118260321225,36.47474449322954,
50.89959373186303,39.41342431598976,57.65217391304347,50.20790020790022,35.01400560224091,31.738300135370334,17.683805862566075,18.530884808013344,13.71681415929204,2.854511970534075,3.491539089309069,13.402061855670114,0.9136212624584819,0.6044482927837482,12.034124487656086,4.528301886792456,-1.524132091447923,0.34453692972289346,-2.3182297154899962,-2.8044190846181887,3.4531616873127597,36.99498210530199,
47.485134662469385,36.5991133628879,49.71098265895954,39.350064350064365,30.24650233177882,28.62875520373225,8.803912850155628,16.761133603238868,8.725542041248008,3.1307550644567206,3.224224351869122,9.045848822800501,0.746887966804978,0.6187485917493687,4.895136099955377,0.24096385542168158,-0.9314140558848535,-1.7205077923418326,-2.830188679245279,-6.961069145845434,1.2896265724437554,41.62823303693318,
48.0269953859927,36.631199054197,55.51948051948052,39.03357389394415,28.47854356306892,29.263703594226953,8.070175438596491,16.746794871794872,9.100473435034175,3.6111111111110996,3.383060162920793,9.079903147699758,1.0815307820299567,0.6235818778190892,4.327577874434336,-0.5959475566150263,-0.9314140558848535,-2.0018497585037585,-2.928870292887041,-7.9981666093731985,1.3101170700838503,43.86783750876286,
52.99500246357429,42.46056782334385,58.12807881773401,43.0321592649311,34.375000000000014,34.03393898439366,9.180609180609183,19.690805532953636,9.77754785307812,2.9465930018416233,3.465385446756671,9.443099273607741,1.1656952539550423,0.6282191085598317,4.975957410269623,0.0,-0.9314140558848535,-1.9471302201193177,-2.830188679245279,-8.40355272147574,1.7573836937840925,45.56414419067998,
53.38053097345132,41.79699867029696,51.04333868378812,47.35004760393525,35.71428571428572,32.347649904808485,13.031795790416481,20.443349753694584,11.22881355932204,3.3302497687326493,3.2599948970579424,8.795180722891548,1.2489592006661145,0.6315744093809191,7.005860415556739,0.596658711217171,-1.0989010989011054,-2.004534679995885,-2.935010482180287,-8.268526989935962,1.4645222702573966,45.88052983064603,
52.16741405082213,39.79939439818319,51.62337662337662,39.495539833897276,32.795698924731184,32.888166503347556,12.43432574430823,20.197856553998346,8.924843423799587,2.9493087557603714,3.3601965601965498,9.681372549019597,0.9991673605328976,0.6358180437498501,4.5019157088122626,-0.7151370679380273,-1.1894647408665997,-1.909241265247048,-2.9380902413431205,-8.203125,1.396512193427357,44.45633324724199,
56.75910506118311,41.8912833708588,55.44303797468356,44.10549729901494,37.6027397260274,36.41577530552446,14.584279872785084,23.336141533277182,11.704970603955092,2.7649769585253523,3.085553997194955,11.055900621117997,0.9151414309484294,0.6505196415184162,8.395916715384264,1.0765550239234434,-1.1894647408665997,-2.238267148014442,-3.4446764091858046,-7.76475993567655,0.9889021006738057,45.612109360587375,
50.994690265486724,37.501558409175935,48.47020933977457,43.814102564102555,33.422638981915625,31.807153750173303,14.665444546287807,18.4971098265896,10.933333333333337,2.8571428571428616,2.9539462722844494,7.608695652173923,1.0842368640533695,0.6551589973372167,6.761138998711741,-0.11890606420927213,-1.2658227848101296,-2.986360373295053,-4.04984423676013,-9.344948523588647,-0.20224035185893133,41.4612773493709,
50.362524879158364,36.1044832349617,44.69453376205788,38.871763255240445,31.818181818181802,31.03281965460335,9.960508995173319,18.28761429758937,8.05613305613306,2.4816176470588194,2.9403695792753295,4.604486422668226,1.2531328320801887,0.6595035052968969,3.2666009345393645,-0.3537735849056738,-1.1824324324324373,-3.432424149555623,-4.253112033195022,-10.046020877764061,-0.4792520140345417,39.931926355016046,
47.44592404706545,32.96587601412026,38.509316770186324,34.642746674914946,30.292942743009327,28.47070586342428,11.691762621789197,17.309269893355218,6.946604458268533,2.4816176470588194,2.877317376528995,2.211874272409773,1.1695906432748437,0.6643404622351186,2.3918727763727605,-1.057579318448882,-1.2658227848101296,-3.6308916547643313,-4.145077720207257,-10.347144456886893,-0.6417468034943954,41.39486403719143,
47.80910446701228,34.54943679599498,36.106870229007626,29.74932044699487,30.728122912491646,29.65105548506171,7.97918473547268,17.213114754098374,4.57317073170731,2.578268876611429,2.7627121962680823,1.976744186046511,1.2531328320801887,0.6690799024119525,-0.04187253998827331,-1.9929660023446651,-0.5102040816326573,-3.915285078851602,-5.056759545923635,-10.655646152127787,-0.9220821082860295,41.295244068922266,
42.543094423895596,31.113047808764954,31.88191881918819,24.774118332847564,25.11415525114155,24.73647503104463,6.728343145500411,15.849673202614374,1.9910403185664438,2.580645161290333,2.8490223942764668,-0.22831050228310015,1.5062761506276277,0.6829097090624152,-3.8461538461538423,-4.493087557603693,-0.4255319148936231,-4.2666935646560455,-5.061983471074383,-11.398446170921193,-1.26558810327667,39.63306645020845,
40.2069013399986,29.27672179708714,29.304029304029292,21.974885844748865,22.858982614294906,22.26009129753677,7.698779974758105,14.78758169934641,1.1386138613861407,3.1481481481481466,2.883011908732406,-1.6949152542372923,1.7602682313495461,0.6874556982253855,-4.474300008069073,-5.293440736478701,-0.2557544757033345,-4.288453774727488,-4.761904761904771,-11.428254109284769,-1.339529797703663,37.8814153414751,
42.40479843771796,30.187275207739063,30.746489283074663,19.37217194570136,23.684210526315784,23.762030337863738,7.805287452790613,18.414533443435182,0.6923837784371938,3.1481481481481466,3.0666705982956506,-1.4722536806342104,1.9295302013422855,0.6913151754024679,-5.026518804243005,-5.257142857142867,-0.2557544757033345,-4.198565801434209,-4.663212435233172,-11.319915489825426,-1.1731178388085322,39.904254141607936,
43.961487476452945,31.601543056246882,30.10355029585799,21.281464530892443,24.88658457550227,25.191591482810544,9.665112335735486,18.219291014014832,1.2903225806451692,3.2437442075996428,3.0946995771462307,-0.9111617312072902,1.9311502938707004,0.6967452212749471,-4.373589164785562,-4.47247706422019,-0.8525149190110797,-4.197231484288165,-4.865424430641829,-11.201425231043316,-1.230564887881857,43.27657454894292,
39.85482198409955,27.60066596781157,26.903178122690335,19.965772960638905,22.051282051282048,20.196150668720843,10.931518502764765,16.62571662571662,0.7924715205547307,3.4354688950789325,3.1832275210394334,-1.9230769230769222,1.9311502938707004,0.7014887760815157,-4.845265403034335,-5.346985210466427,-0.2557544757033345,-4.1106279704722395,-4.958677685950418,-11.26070991432069,-1.380691811608361,40.71043795889753,
39.881450488145056,28.054948485794572,27.49445676274945,18.31146605818595,21.20232708468002,20.915750915750923,8.507018290089324,16.985845129059125,0.4457652303120349,3.627906976744191,3.1748688213114895,-1.4705882352941064,1.8471872376154546,0.7157252627088311,-5.336230834238809,-5.688282138794085,-0.8525149190110797,-4.127642358652779,-4.442148760330576,-11.338600200289303,-1.3610763454317996,38.650702874220556,
40.43420220614065,27.476157825843035,27.023014105419442,19.29472477064219,21.447028423772608,19.934703175748833,8.93236920459378,15.873015873015861,0.7940446650124077,3.724394785847303,3.3135616600323137,-1.1350737797956827,1.7632241813601937,0.7203734761330228,-5.009059794644654,-5.239179954441903,-0.2557544757033345,-3.935771451727273,-4.338842975206611,-10.993421786152302,-1.425398906248465,36.14913478212744,
40.02804065895549,26.414859137372225,27.34082397003746,18.766140602582492,21.14764667956157,19.551603913028764,6.714225765841383,14.73509933774834,0.8428358948933968,3.914259086672879,3.361120964881154,-1.4755959137344015,1.6778523489932826,0.7251202730603198,-4.787405379288136,-5.227272727272736,-0.8525149190110797,-3.9426486979430453,-4.338842975206611,-10.943942939930912,-1.436511664318136,35.89639523300003,
45.64262434462236,29.31973650874081,29.433962264150935,18.382780686445606,22.855271774721693,21.864748135765353,6.913996627318721,15.929941618015013,0.4982561036372766,3.821062441752098,3.4794271963391084,-1.2528473804100164,1.8471872376154546,0.7298682980562051,-6.034169392948018,-5.257142857142867,-0.8525149190110797,-3.844825835279782,-4.244306418219463,-10.93505913858515,-1.1681006604864543,38.90713205180239,
46.09598853868194,32.44615879138541,32.35972328977709,20.57793345008758,24.583610926049296,23.459592459107284,9.309182813816347,16.45675902602854,0.9965122072745356,4.014939309056953,3.502386870241056,-0.45924225028703697,1.8471872376154546,0.7346168446887205,-5.692469295410474,-4.827586206896552,-0.8525149190110797,-4.073321823905753,-4.347826086956521,-10.865438302624238,-1.4505102740396942,39.85905619304135,
49.178101772441394,33.1037561380014,35.19938650306749,23.31560283687941,25.74850299401197,25.27136417992824,11.882453151618394,17.060810810810807,1.5030060120240516,4.2056074766355245,3.5525731484679475,0.3448275862069096,2.0151133501259464,0.7491628820990657,-5.364015719320993,-4.685714285714288,-0.7679180887372001,-4.218972171440175,-4.451345755693579,-10.854271356783919,-1.3412159181152339,42.090359000848615,
53.68954925351811,35.45448754697751,36.86635944700461,25.810253388332367,28.259430840502976,27.23704641688679,12.07482993197279,17.91421362489486,1.2487512487512489,4.404873477038431,3.563667970447643,0.11494252873565017,2.0168067226890773,0.7540124056380536,-5.82215238325476,-3.8636363636363615,-0.7679180887372001,-4.261912018693495,-4.451345755693579,-10.824108241082417,-1.1929659194674258,44.11873224366305,
57.36654285922366,39.27241852263079,33.358377160030045,25.864617203665386,30.349932705249003,29.27355522341187,13.766566908935438,19.812925170068027,1.052104208416838,4.5070422535211305,3.517856084112333,-0.11494252873562974,2.1026072329688814,0.7587643513217356,-5.880211914102002,-3.7714285714285722,-0.8525149190110797,-4.229711841971283,-4.455958549222795,-10.813836337176756,-1.0258175559380303,46.486551304283644,
55.54903973024483,37.421135646687695,36.39876352395672,24.353701527614568,29.47937795807978,29.25332364182044,14.932520679146714,20.327304048234293,1.057401812688826,4.131455399061028,3.4708015851838714,-0.11534025374855579,2.100840336134454,0.7636149543715081,-5.538361296628113,-3.9035591274397428,-0.1716738197424856,-4.2485460667278865,-4.559585492227974,-10.97164630729576,-1.2738665538712772,43.10316201158542,
58.09660161253862,40.29054054054054,36.54301499605368,27.20144752714115,31.084840055632824,31.503337525394226,18.551631649530616,23.98230088495574,1.6768292682926924,3.6448598130841177,3.403721058979383,0.7001166861143582,2.18487394957983,0.7688616431755837,-4.627642007926028,-3.364269141531313,-1.5345268542199464,-4.336364565239603,-4.766839378238351,-11.079928154467899,-1.787379393606264,44.68785743275652,
57.10302208154345,30.18601667735728,33.82239382239381,27.25045927740357,30.93727977448907,30.307962245885765,17.57687012391006,14.995857497928753,1.6334864726901495,3.6448598130841177,3.23084219262538,0.0,2.0168067226890773,0.7833210811617213,-5.194482415807129,-3.1505250875145805,-0.8583690987124433,-5.1713648347191326,-4.771784232365154,-11.239613743543684,-2.095051445369908,42.675165110873316,
54.84770808202656,28.92238614496472,32.09302325581395,23.881045358966663,29.55182072829132,28.744868600045766,18.56232939035486,13.421706710853348,0.15143866733973316,3.551401869158886,3.2618475563333664,-1.0489510489510472,2.1026072329688814,0.7882733662541211,-6.543199804193518,-3.240740740740754,-0.9433962264150895,-5.196794481639282,-4.87046632124353,-11.289602855867921,-2.043983459547596,38.708814522377594,
50.191683869065166,28.909557408595248,29.821843532145632,24.25981873111783,26.394557823129244,25.421702282291434,16.06263982102908,13.918806959403478,0.3538928210313462,3.3644859813084227,3.0480401930688648,-1.0452961672473853,1.8471872376154546,0.793127277296158,-5.689492857435227,-3.6697247706422047,-0.9433962264150895,-5.610421084519839,-5.077720207253888,-11.517041657384723,-2.640764169298313,38.83333948271408,
